temp_id,temp_category
199,Жарко
200,Жарко
201,Жарко
202,Жарко
203,Жарко
204,Жарко
205,Жарко
206,Жарко
207,Жарко
208,Жарко
209,Жарко
210,Жарко
211,Жарко
212,Жарко
213,Жарко
214,Жарко
215,Жарко
216,Жарко
217,Жарко
218,Жарко
219,Жарко
220,Жарко
221,Жарко
222,Жарко
223,Жарко
224,Жарко
225,Тепло
226,Тепло
227,Тепло
228,Тепло
229,Жарко
230,Жарко
231,Тепло
232,Тепло
233,Жарко
234,Тепло
235,Тепло
236,Тепло
237,Тепло
238,Тепло
239,Тепло
240,Жарко
241,Тепло
242,Тепло
243,Тепло
244,Тепло
245,Тепло
246,Тепло
247,Жарко
248,Тепло
249,Тепло
250,Тепло
251,Тепло
252,Тепло
253,Тепло
254,Тепло
255,Тепло
256,Тепло
257,Тепло
258,Тепло
259,Прохолодно
260,Тепло
261,Тепло
262,Тепло
263,Тепло
264,Тепло
265,Тепло
266,Тепло
267,Тепло
268,Тепло
269,Тепло
270,Тепло
271,Тепло
272,Тепло
273,Тепло
274,Прохолодно
275,Прохолодно
276,Прохолодно
277,Прохолодно
278,Тепло
279,Тепло
280,Тепло
281,Тепло
282,Тепло
283,Тепло
284,Тепло
285,Тепло
286,Тепло
287,Тепло
288,Тепло
289,Тепло
290,Тепло
291,Тепло
292,Тепло
293,Прохолодно
294,Прохолодно
295,Прохолодно
296,Прохолодно
297,Прохолодно
298,Прохолодно
299,Прохолодно
300,Прохолодно
301,Прохолодно
302,Холодно
303,Прохолодно
304,Прохолодно
305,Прохолодно
306,Прохолодно
307,Прохолодно
308,Прохолодно
309,Прохолодно
310,Прохолодно
311,Прохолодно
312,Прохолодно
313,Прохолодно
314,Прохолодно
315,Прохолодно
316,Прохолодно
317,Прохолодно
318,Тепло
319,Тепло
320,Прохолодно
321,Прохолодно
322,Холодно
323,Прохолодно
324,Прохолодно
325,Прохолодно
326,Прохолодно
327,Прохолодно
328,Прохолодно
329,Прохолодно
330,Прохолодно
331,Прохолодно
332,Тепло
333,Прохолодно
334,Прохолодно
335,Прохолодно
336,Прохолодно
337,Прохолодно
338,Прохолодно
339,Прохолодно
340,Прохолодно
341,Прохолодно
342,Холодно
343,Прохолодно
344,Холодно
345,Холодно
346,Холодно
347,Прохолодно
348,Прохолодно
349,Прохолодно
350,Прохолодно
351,Холодно
352,Холодно
353,Прохолодно
354,Прохолодно
355,Прохолодно
356,Прохолодно
357,Прохолодно
358,Прохолодно
359,Холодно
360,Прохолодно
361,Прохолодно
362,Прохолодно
363,Холодно
364,Прохолодно
365,Прохолодно
366,Прохолодно
367,Холодно
368,Холодно
369,Холодно
370,Холодно
371,Прохолодно
372,Прохолодно
373,Прохолодно
374,Холодно
375,Прохолодно
376,Холодно
377,Прохолодно
378,Холодно
379,Холодно
380,Холодно
381,Холодно
382,Прохолодно
383,Прохолодно
384,Холодно
385,Холодно
386,Холодно
387,Холодно
388,Холодно
389,Прохолодно
390,Прохолодно
391,Прохолодно
392,Прохолодно
393,Прохолодно
394,Прохолодно
395,Холодно
396,Прохолодно
397,Прохолодно
398,Прохолодно
399,Прохолодно
400,Холодно
401,Холодно
402,Прохолодно
403,Прохолодно
404,Холодно
405,Холодно
406,Прохолодно
407,Холодно
408,Холодно
409,Холодно
410,Прохолодно
411,Прохолодно
412,Прохолодно
413,Прохолодно
414,Прохолодно
415,Прохолодно
416,Прохолодно
417,Прохолодно
418,Прохолодно
419,Прохолодно
420,Прохолодно
421,Прохолодно
422,Прохолодно
423,Прохолодно
424,Прохолодно
425,Прохолодно
426,Прохолодно
427,Прохолодно
428,Прохолодно
429,Прохолодно
430,Холодно
431,Холодно
432,Прохолодно
433,Тепло
434,Прохолодно
435,Прохолодно
436,Прохолодно
437,Прохолодно
438,Тепло
439,Тепло
440,Тепло
441,Прохолодно
442,Тепло
443,Прохолодно
444,Тепло
445,Тепло
446,Тепло
447,Тепло
448,Тепло
449,Тепло
450,Прохолодно
451,Прохолодно
452,Прохолодно
453,Прохолодно
454,Тепло
455,Прохолодно
456,Прохолодно
457,Прохолодно
458,Прохолодно
459,Прохолодно
460,Тепло
461,Прохолодно
462,Прохолодно
463,Прохолодно
464,Тепло
465,Прохолодно
466,Прохолодно
467,Прохолодно
468,Прохолодно
469,Прохолодно
470,Тепло
471,Тепло
472,Тепло
473,Тепло
474,Прохолодно
475,Тепло
476,Тепло
477,Тепло
478,Прохолодно
479,Прохолодно
480,Прохолодно
481,Прохолодно
482,Тепло
483,Прохолодно
484,Прохолодно
485,Прохолодно
486,Прохолодно
487,Тепло
488,Тепло
489,Тепло
490,Тепло
491,Тепло
492,Тепло
493,Тепло
494,Тепло
495,Тепло
496,Тепло
497,Тепло
498,Тепло
499,Тепло
500,Тепло
501,Тепло
502,Тепло
503,Тепло
504,Тепло
505,Тепло
506,Тепло
507,Тепло
508,Тепло
509,Тепло
510,Тепло
511,Тепло
512,Тепло
513,Тепло
514,Жарко
515,Жарко
516,Тепло
517,Тепло
518,Тепло
519,Тепло
520,Тепло
521,Тепло
522,Тепло
523,Тепло
524,Тепло
525,Тепло
526,Жарко
527,Жарко
528,Жарко
529,Тепло
530,Тепло
531,Тепло
532,Тепло
533,Тепло
534,Тепло
535,Тепло
536,Тепло
537,Жарко
538,Жарко
539,Жарко
540,Жарко
541,Жарко
542,Жарко
543,Тепло
544,Тепло
545,Жарко
546,Жарко
547,Жарко
548,Жарко
549,Жарко
550,Жарко
551,Жарко
552,Жарко
553,Жарко
554,Жарко
555,Жарко
556,Жарко
557,Жарко
558,Жарко
559,Жарко
560,Жарко
561,Жарко
562,Жарко
563,Жарко
564,Жарко
565,Жарко
566,Жарко
567,Тепло
568,Тепло
569,Тепло
570,Жарко
571,Жарко
572,Жарко
573,Жарко
574,Жарко
575,Жарко
576,Жарко
577,Жарко
578,Жарко
579,Жарко
580,Жарко
581,Жарко
582,Жарко
583,Жарко
584,Жарко
585,Жарко
586,Жарко
587,Жарко
588,Жарко
589,Тепло
590,Тепло
591,Жарко
592,Жарко
593,Жарко
594,Жарко
595,Жарко
596,Тепло
597,Тепло
598,Тепло
599,Тепло
600,Тепло
601,Тепло
602,Жарко
603,Тепло
604,Тепло
605,Жарко
606,Жарко
607,Тепло
608,Жарко
609,Жарко
610,Жарко
611,Тепло
612,Жарко
613,Жарко
614,Жарко
615,Тепло
616,Жарко
617,Тепло
618,Тепло
619,Тепло
620,Тепло
621,Тепло
622,Тепло
623,Тепло
624,Тепло
625,Тепло
626,Тепло
627,Тепло
628,Тепло
629,Тепло
630,Тепло
631,Тепло
632,Тепло
633,Тепло
634,Тепло
635,Тепло
636,Тепло
637,Тепло
638,Тепло
639,Тепло
640,Тепло
641,Тепло
642,Тепло
643,Тепло
644,Тепло
645,Тепло
646,Прохолодно
647,Прохолодно
648,Прохолодно
649,Тепло
650,Прохолодно
651,Прохолодно
652,Прохолодно
653,Тепло
654,Тепло
655,Прохолодно
656,Прохолодно
657,Тепло
658,Тепло
659,Прохолодно
660,Прохолодно
661,Прохолодно
662,Тепло
663,Тепло
664,Тепло
665,Тепло
666,Тепло
667,Прохолодно
668,Прохолодно
669,Прохолодно
670,Прохолодно
671,Прохолодно
672,Прохолодно
673,Прохолодно
674,Прохолодно
675,Прохолодно
676,Прохолодно
677,Прохолодно
678,Прохолодно
679,Прохолодно
680,Прохолодно
681,Прохолодно
682,Прохолодно
683,Прохолодно
684,Прохолодно
685,Прохолодно
686,Прохолодно
687,Прохолодно
688,Прохолодно
689,Прохолодно
690,Прохолодно
691,Прохолодно
692,Прохолодно
693,Прохолодно
694,Прохолодно
695,Холодно
696,Прохолодно
697,Прохолодно
698,Прохолодно
699,Прохолодно
700,Прохолодно
701,Прохолодно
702,Прохолодно
703,Прохолодно
704,Прохолодно
705,Прохолодно
706,Холодно
707,Прохолодно
708,Прохолодно
709,Прохолодно
710,Прохолодно
711,Прохолодно
712,Прохолодно
713,Прохолодно
714,Прохолодно
715,Прохолодно
716,Прохолодно
717,Прохолодно
718,Прохолодно
719,Прохолодно
720,Прохолодно
721,Прохолодно
722,Холодно
723,Холодно
724,Холодно
725,Прохолодно
726,Холодно
727,Холодно
728,Холодно
729,Холодно
730,Холодно
731,Холодно
